road_id,road_name,road_type,length,lanes,speed_limit,condition_score,latitude_start,longitude_start,latitude_end,longitude_end
c15fef24-2d39-4ee4-bf8c-53ff1d5c231c,Road_175,Local,5.9,2,60,44.4,13.016613141013426,77.56434754056981,13.031227995818451,77.64225762247827
0a4baa70-1115-46d5-af1f-ef1d43f2a8d9,Road_176,Collector,5.68,4,60,82.1,12.986232036288849,77.66701054582401,13.025515037177549,77.49938962763179
33e06856-be47-41c9-9d48-41bccc8c14e5,Road_177,Arterial,6.13,2,40,69.2,12.988838220149331,77.52034756949263,12.91418766073605,77.6593064075567
edea3019-d04a-42b3-ac27-158be769a935,Road_178,Local,5.96,4,40,71.9,13.005008103727278,77.59396032487058,12.971795231453019,77.59601328743688
1a577389-c4bf-4e34-aeb9-3b6bbf467d89,Road_179,Collector,7.73,4,60,86.4,13.032126685145323,77.5969687614526,12.888212730156162,77.5576895896048
d6389f80-cace-4aa2-8744-5ee329e594e5,Road_180,Collector,5.79,4,40,81.1,12.938596255897272,77.63298885027771,12.91924934501534,77.66411150997415
7a0f21e8-6190-4748-8f3d-e8c07f873998,Road_181,Highway,4.09,4,40,74.7,13.033018914534528,77.49714187971726,12.955995101076107,77.64481811745118
47b331e7-0753-46b6-8a39-221a836c373b,Road_182,Collector,3.01,4,80,94.1,12.93883885842986,77.65210456364548,12.903027431613918,77.54401852544187
c5bbc914-86c4-4727-b760-d0f9764fd72b,Road_183,Local,4.49,4,60,79.0,12.97622076329596,77.60439847710954,12.958721321686102,77.55843698540178
12bd4fc1-305a-41b0-9e9e-f36baa85b19b,Road_184,Local,6.15,2,60,71.0,12.990205444311172,77.62314520263159,12.93282496280498,77.64391841065172
cd5519e4-3af3-4692-b4d9-f5f66884fc3f,Road_185,Local,7.17,2,60,80.9,12.974622561186756,77.49987572227165,12.949181041011878,77.67095328574074
065aa7c9-8196-416a-9f50-5a63f0eecd3d,Road_186,Collector,1.22,4,60,60.3,12.896873230760056,77.58475316242938,12.897498226197149,77.68059382748773
7c0299d6-79ff-4661-88a7-390e4836b3a2,Road_187,Collector,3.91,4,60,77.6,12.967094215115843,77.59068999339394,13.02070399251676,77.57094950307065
6dee612c-d0f9-4960-99e4-4e6739fc31b3,Road_188,Highway,3.82,2,40,89.7,13.044611489254375,77.56670967441396,12.987400373039137,77.68034855939757
5df47014-cdb8-4905-93b7-cd9d6fc3e480,Road_189,Local,3.94,2,60,73.6,13.029946654434369,77.67863712896572,12.932362291300212,77.50439464178928
03544221-fb8f-4692-b93e-c17926153a58,Road_190,Arterial,2.36,4,40,61.2,12.920100677254709,77.6349438572555,13.041670901524455,77.66213152142105
83d239e2-2a6e-4c7a-a03b-43c70a4debc2,Road_191,Local,6.56,6,40,80.1,12.966861291146683,77.62317587522307,13.036014977683074,77.63117624043079
f42408f4-6e00-4553-99d8-b70b6d4a041a,Road_192,Highway,9.11,2,40,74.8,12.923360684276298,77.51684926354136,12.955847173941299,77.65289022266266
f34388f7-cab9-4eb5-ae4c-9096c5871f8f,Road_193,Local,4.65,2,60,78.6,12.90096276571096,77.54527024602592,12.937523013464942,77.54205130189986
13f93685-bc95-4b77-aa1d-702d6f27be76,Road_194,Local,0.5,2,60,73.3,12.878796576822403,77.5708321736441,13.012508261556306,77.67161640604967
b56765b5-0c95-46fa-8f43-2049afb180bf,Road_195,Local,4.48,4,60,91.7,12.897272206765091,77.68779238714816,12.892857954187813,77.5743042760813
4043dbdb-dc12-439b-a415-472b4d17352d,Road_196,Local,4.34,2,80,99.4,13.057743358006629,77.62563729273192,12.929509318144039,77.620992014027
d66ce9b8-0ac3-4f83-a6ba-9b52d0219761,Road_197,Arterial,2.77,4,40,100.0,13.019765002428201,77.6758104126375,12.980696969566747,77.5000381552394
32239810-a912-48c6-98d5-8c430e83c94b,Road_198,Collector,5.81,2,40,74.9,12.945181197844846,77.66177909950504,12.998844146968304,77.59721931912935
226d1276-f173-4ebd-bab7-d1f31a5f988c,Road_199,Local,4.87,4,40,83.1,13.067232523493296,77.64983378575724,13.06172850700802,77.56764889097636
a0204da4-2d7f-46a9-9f41-c4517db76f20,Road_200,Local,5.64,2,40,66.1,13.005907678199247,77.55734639703545,12.991402854214291,77.68538521551206
11194687-fc21-4107-9401-3e5629bca200,Road_201,Local,4.95,4,40,49.1,12.915684493269907,77.61489693135594,13.022751216082497,77.49826240528117
fe648109-8310-4156-a8a0-1de0003aea11,Road_202,Highway,4.08,4,60,79.7,12.928698392456718,77.68079817432104,12.977263001968462,77.59753074501847
d552cb2e-1cfc-489b-97f6-cf56d9b3450c,Road_203,Collector,3.02,2,40,58.9,12.920382141037031,77.65217019956826,13.057196716412285,77.64969239161886
42a73534-285f-4fd5-8cf3-821af7ce9a02,Road_204,Collector,10.25,2,40,39.3,13.020694018421203,77.5862156098783,12.906555697989424,77.61974916709174
cc1fcc5c-82a3-4a0f-bd1e-dc83d6325a35,Road_205,Collector,0.56,4,40,78.5,12.955568743342294,77.53320431771498,12.894256360394685,77.50662726038091
884d0afb-09a0-4441-8d35-cd57271de9b0,Road_206,Collector,5.94,2,40,90.3,12.887031965031179,77.53677974083371,13.052023246262268,77.50308574399011
80d37b96-fc2a-49f0-a8a9-21313b32877a,Road_207,Collector,9.55,2,40,64.7,12.934603158695507,77.55951821695488,13.062005871243315,77.63682129884127
b4e1817e-779a-41d7-8cc5-2f0f3bd9abb0,Road_208,Local,4.73,4,40,49.3,12.95950097397402,77.68442321729853,12.904104354844682,77.56683719629739
d373d65c-4185-485b-a48f-4e8f38b06188,Road_209,Local,4.61,2,40,76.6,12.943837053287433,77.51144566128997,12.873981360062327,77.49483837870427
a3efea5e-42f8-4950-9c27-f1b426fa48f2,Road_210,Local,3.99,4,60,65.0,13.061142057511304,77.6024885702614,13.01897459536579,77.67830195868022
8d5a571d-e44e-4a74-96e5-8302e217306c,Road_211,Highway,5.37,2,40,65.1,12.972267754340788,77.59055271593135,12.980385841277132,77.50849434542768
0bd3e6ea-40eb-4dd2-8a5d-0769513b8c52,Road_212,Arterial,4.41,4,40,79.8,13.006231092983011,77.50816153910873,12.947509233754536,77.57741789629227
37d5fe79-1a04-4823-adaf-de0d66eb8e85,Road_213,Arterial,4.51,2,40,69.1,13.00958569742327,77.6184618088824,12.90433486884552,77.51853219234157
281a6582-ee88-4a56-8b44-fa16a0b4ae85,Road_214,Local,5.78,2,60,64.5,12.964613972346868,77.61895829158648,13.041253528358261,77.66507989454664
7e92af12-1341-49e2-9831-dee58545c737,Road_215,Local,8.78,2,40,100.0,13.064417397751622,77.60757316245855,12.985409010780469,77.60078705897577
c37d52e9-2deb-45e3-9c86-47795e94d824,Road_216,Collector,2.14,4,40,64.7,12.8760693139039,77.58632146361772,12.953959046474655,77.60653697196642
1479614b-854b-4f01-82c9-729e4bbecb57,Road_217,Local,6.14,2,40,55.2,13.019698912238768,77.59337177060169,12.97048304427486,77.50870811042624
7c2fc48b-c3fd-4f50-b41a-9aceebf7593b,Road_218,Collector,5.81,4,60,66.0,12.88928442791527,77.53172893210022,12.941667834318208,77.67386618269842
f76aaec5-c67f-4832-b371-4e21a5b25c4e,Road_219,Arterial,3.05,4,40,60.5,12.976280295466745,77.50081644341188,12.899396181590953,77.54824117100316
186893c9-104b-40bf-bd99-c86bc440a82b,Road_220,Local,9.28,2,40,82.0,12.89009193642407,77.51184281830015,12.93954263310735,77.50826806651388
e13f12f1-1b72-4776-9afe-de4148aae8b7,Road_221,Collector,4.57,4,40,73.2,12.98538077356451,77.5620308436088,12.914200925267137,77.57972966245212
addbac17-3f37-4616-9b2b-078302e63bfe,Road_222,Collector,6.59,4,40,47.7,13.056911617226884,77.51563604336461,13.025878206830823,77.62322847125495
39533691-0a63-4bd9-92cd-b4cb9ab46a7b,Road_223,Highway,1.77,2,40,85.3,12.969971868166528,77.67329891674368,12.890926640219464,77.65513072656687
68b0767a-1d95-428a-bae7-fe124cde73cf,Road_224,Arterial,6.18,2,40,29.0,13.022016477398758,77.65364605855365,12.895483497677894,77.68858781067368
60f6c64b-1253-46ec-9f55-4d6f6d254cf8,Road_225,Arterial,4.49,4,60,68.6,12.9073393111139,77.63641527180866,12.88973338143671,77.5509778413768
94926eb9-b814-42cf-8d00-d148a813d4e6,Road_226,Local,6.23,2,40,73.6,12.961088154656741,77.59352300088062,12.97374184519787,77.5227346587236
0f5eeaaa-c105-44d2-a3a9-e747fafc8915,Road_227,Highway,3.33,6,40,77.6,13.057360868803961,77.51627193485253,12.959488833566244,77.57306252979113
8c887a5f-ef25-4fe5-8ef9-86bf922b1b56,Road_228,Collector,8.8,2,60,53.0,13.065902598175787,77.50106320814938,12.962769992861297,77.63286041631649
eaecf6c8-62d4-46b1-8c43-2d5cac5f8426,Road_229,Collector,6.63,4,40,72.0,12.971031606765814,77.51085169037282,12.925440582535103,77.56384324682476
2943c933-0774-477b-8014-2917921018e4,Road_230,Arterial,5.68,2,80,62.2,13.003448283654452,77.67524646253305,12.988776006678947,77.5943531272347
8ec4fdda-145d-4799-865d-adc4a3567c90,Road_231,Arterial,6.24,6,60,52.7,12.949186761991449,77.55503038828041,12.96613957733126,77.52389307253974
16e02a57-a098-4096-a8a1-b785960022f0,Road_232,Local,3.62,2,40,62.4,13.014837936146899,77.50747691362493,12.976265548155338,77.49940992598967
fa1b0e6a-f7ba-4153-ae44-6794111f6c74,Road_233,Highway,2.42,2,60,71.7,12.99852628529055,77.65188760992511,13.058304377662864,77.63105724763071
9a3bfc52-ed75-4f8a-aba3-b3a3077faff3,Road_234,Local,4.67,4,40,49.7,12.988886140517195,77.5742200589207,12.906505315748392,77.50193674595592
d6fcdf87-7a1f-45f3-a897-eaea02e0a62e,Road_235,Local,5.1,2,60,73.2,12.98956385817694,77.65900991669689,13.025176799505193,77.56508707706409
67e52fb7-2fff-47d5-aac2-c4e83de54017,Road_236,Local,5.47,2,60,70.2,12.916174666048297,77.63586185810776,12.992679848370235,77.6934616812515
6dde6a7b-5423-437f-822f-54307c0ef646,Road_237,Collector,8.4,4,60,84.3,13.052365790148494,77.52053122468003,12.916473370053193,77.51019682350228
07b1ca20-3325-41a4-a174-622eaff54351,Road_238,Local,5.44,2,60,66.1,12.935926010312887,77.68600465982784,13.013847254609907,77.60731515020653
1560ecd8-f0f1-4a2e-bea8-c696b98904c4,Road_239,Collector,7.57,6,40,79.1,12.926752430640258,77.58539927784794,13.037628720829115,77.56508837473278
6c9e0f24-5c61-43d4-84fb-3db9142c153c,Road_240,Local,4.1,2,40,51.7,13.061362195618864,77.6507098324217,12.962096119134236,77.52243001239927
e07ffccc-3db3-46c0-a439-a881127a45f0,Road_241,Arterial,1.44,6,40,86.0,13.04410630783593,77.56998197383717,12.913090183683662,77.65346468007374
ee9148f5-691c-40e2-bdfe-59bccf53a861,Road_242,Collector,8.92,4,40,83.4,12.885499362340314,77.62744209110294,12.943157119421757,77.52003859622921
7efc9f47-54db-4332-86c2-99d58edf14a1,Road_243,Collector,6.01,2,40,65.8,12.896107855943118,77.54957074362495,12.906681516543774,77.60735571517407
459107e4-9322-4e72-9730-0d14d0fb0a55,Road_244,Local,5.37,2,40,85.7,13.040624093020686,77.69239192803673,12.971096020804277,77.50636507871239
64ee6111-1244-4ecf-b980-4f49a281edea,Road_245,Local,8.06,2,80,70.0,12.912704811863264,77.66605991067841,12.898503136295151,77.62337163460006
ebf597f3-2d07-44e9-9472-4c6d9bd26883,Road_246,Collector,3.26,2,80,67.1,12.945730009214184,77.67709486707903,12.883355377193446,77.53813109782945
1df38530-6eab-4087-9864-cc620b6b4ed7,Road_247,Arterial,3.79,4,60,73.8,12.924250524707043,77.57193287342875,13.060189501739044,77.68070600903063
5fff1301-f61f-4d8a-802e-859c575593d9,Road_248,Local,3.25,2,40,66.4,13.0520706475769,77.64059111346455,13.065155189881335,77.6823245008177
30c4ff02-8ec4-4a1b-9265-2fcd9a583188,Road_249,Collector,4.08,2,40,45.3,12.979160239086642,77.53242162416079,12.959786894880278,77.59795722163493
162b7072-155f-47be-9c90-f7f9b0afd5bb,Road_250,Highway,3.41,6,40,76.6,12.950650705321637,77.65167300146439,12.931232396390895,77.6503403408055
dfda92ba-8ea7-4525-8b6c-b49d06f8ec96,Road_251,Collector,5.43,2,40,68.3,13.06883210574736,77.6724772073989,12.947737172416796,77.63639103351741
d47d2e17-812d-47e1-bb8b-e327322a4d8f,Road_252,Local,7.16,4,40,65.0,13.041298193317305,77.61090238507457,13.05551362295263,77.62520634209426
262f7a9b-c22e-4fbd-b4d7-53775f8d2be4,Road_253,Arterial,5.61,2,40,47.6,12.883699047911506,77.54744862174394,12.98500417641658,77.66757276835223
cfac0108-f181-467a-a2cc-d52ad7cbf285,Road_254,Local,6.37,4,60,75.1,13.030690539434776,77.66727246795337,13.010623588907693,77.66185086898152
718a1b2f-038d-48e6-8df6-c1b0a9108d6e,Road_255,Arterial,7.2,4,40,65.1,12.889235370271422,77.54262053371258,13.06429555081336,77.6781666323157
19a4644e-6b28-4e1b-8f66-fe7d73bfb3b5,Road_256,Arterial,9.12,2,60,61.3,12.99087141959066,77.62822402470958,12.954767685173055,77.49993810138103
59b0e57e-27b5-402c-9ed3-e217d2c34694,Road_257,Local,7.64,2,40,61.3,12.965726002795344,77.66971293528728,13.024613549370216,77.68080700051577
7acf8a1c-5e48-44f6-ac16-92d73e685e0d,Road_258,Local,2.42,4,40,81.3,12.999846675514128,77.51143102983289,13.055664590768304,77.52636500674764
e6f97fed-fd56-48f9-bcdb-f4bc3e790296,Road_259,Local,5.87,2,60,73.3,12.991012648045878,77.53040700934582,13.050401396119694,77.55845782620574
71c77cec-240a-4ca1-aaab-d0a629e3fd25,Road_260,Collector,7.0,4,40,58.1,12.89421839254602,77.54936037367591,12.927036820636213,77.65355744201936
00094d58-731e-4032-a8bf-fcb81cb8cf32,Road_261,Local,4.2,2,40,53.7,13.038838421868912,77.51321831592693,12.932138703198996,77.62081052634025
4fc69d43-c79f-46d2-a5cf-96b973cf5cc3,Road_262,Collector,3.7,2,60,70.2,13.04566875492631,77.60713996904897,12.972335794698322,77.6543989724942
05aac4ba-75b0-40ec-b8b9-e111571ab9ab,Road_263,Collector,7.07,4,60,78.7,13.038523812993512,77.58008267008714,13.060856871562367,77.51214087234956
7f69a897-bfff-4ce5-a41e-b0417bfb3974,Road_264,Arterial,3.03,2,40,82.0,12.982829124186704,77.56066104905591,12.884755057162986,77.56963264171905
3a4ca15c-8ae5-45af-ab8a-4c09e1749199,Road_265,Local,6.65,2,40,71.0,12.999537924095138,77.51499227644368,12.924322809210173,77.52604646095541
dc27a9ae-7fdf-4c33-ac61-c110ea233db4,Road_266,Collector,5.08,4,40,53.2,12.907165802243746,77.60824830787264,13.054955184177118,77.64385396378704
bcd912ab-6301-430f-a74d-5de077c29ac5,Road_267,Arterial,4.58,2,40,43.2,12.901715035975403,77.62398480906496,13.016563102795423,77.69168510638444
9c4d9c2e-ffca-4c75-9e5c-a418183fae73,Road_268,Collector,4.12,2,40,74.6,12.886581811679877,77.65795101364553,12.947291543367625,77.55752921718978
f81917a3-61f9-42aa-8ed8-c9454578003a,Road_269,Local,2.83,6,40,60.2,12.973462910282292,77.50794914970574,13.070934716903045,77.50506571979011
96e78e2b-40fe-414b-9d25-8c2a15a8d5c6,Road_270,Collector,2.95,6,40,45.2,12.91071285837173,77.58901209744793,13.027525162717257,77.67539895416519
2b7f4592-9e9a-4254-84a4-f5450eff9960,Road_271,Highway,3.97,2,60,80.9,13.00003629221936,77.69348876326966,12.893112445483501,77.64852151483592
38b1a4f4-b768-439e-8f67-00163d957c1d,Road_272,Local,9.79,4,40,74.9,12.928654430164666,77.64923898478713,12.9313239213979,77.66943255558715
f07adf42-2803-4f18-bd78-2a2f485d0640,Road_273,Arterial,0.87,4,40,61.0,12.953503089720892,77.60817219045865,13.033488067989266,77.59232466217873
9034e5b3-6bfa-46b0-96f5-c6b9b2ae6316,Road_274,Local,3.99,4,60,99.3,13.043506954227508,77.55246293456321,13.070437787522911,77.64649673573328
bd756772-a00f-44f0-a286-bcd2e874a439,Road_275,Local,5.23,4,80,60.4,12.92134078447501,77.63906410629714,12.968840196161706,77.58863287481356
1a3ff66c-c055-45fa-81ec-5249fff540cc,Road_276,Local,5.23,2,40,44.5,12.937027091597532,77.60537978146584,12.967486500018369,77.59517061295512
15599dec-c46b-4d88-bc0d-8122fe7d94b7,Road_277,Collector,7.46,4,60,67.0,12.89708459065932,77.63571742574447,13.069641735408569,77.50856761600761
8db56638-92aa-4073-8ec7-937678ac6fb9,Road_278,Collector,7.03,4,80,77.6,12.908576469652077,77.66755634983645,13.019305267084283,77.52455631349561
9d17e7e3-3e54-465b-adba-d5d838f14e84,Road_279,Arterial,4.05,6,40,69.2,12.939236793649536,77.6944889483554,12.991778769755195,77.6054559829074
73b8e69f-dc4c-43a7-88fd-b2dde57b71c2,Road_280,Local,5.27,2,40,62.6,12.940529091571678,77.52976259116882,12.97678021342225,77.6697763231793
a546c8dd-9cdc-4080-a6ef-1b4e7a2fc1f9,Road_281,Collector,8.66,4,60,90.2,12.880861269152277,77.567495251932,12.886551512274377,77.6240034080635
9ec57cdb-0af7-4dbf-940b-55311ff3987c,Road_282,Collector,4.71,4,60,74.7,13.032406782282974,77.50203843635916,13.019868617678584,77.52818268716331
b1e190fe-efbc-4c43-8782-de8f04c8decb,Road_283,Arterial,5.15,4,60,73.5,12.977343334340594,77.57589457224192,13.055336475514519,77.61147910436088
f5163cb0-b97c-4b27-ac28-c557c36c7ded,Road_284,Arterial,3.85,2,40,62.6,13.053480545716642,77.5071816453268,12.947311007865919,77.5485652974251
2b0f7b60-95eb-40e8-b7c2-dda3e66bf8f1,Road_285,Local,7.17,2,60,73.1,13.029805518012369,77.60049589648808,13.06856313395935,77.51175591091997
47a501b4-918d-4eb7-9e65-6c723f549def,Road_286,Local,3.88,6,40,75.0,13.001528923619455,77.53188995157694,12.895676500018224,77.54313213090293
226fc535-a889-427f-a2c5-40abe5ebed65,Road_287,Collector,5.69,6,40,38.8,12.896484030534365,77.52582263975522,13.04455772055786,77.5736199113651
bcebafa8-7a0e-4379-bdc4-aeb2a0be7a2e,Road_288,Highway,6.91,4,60,86.3,13.029811816982852,77.57678184039042,13.066768402579779,77.55584117546363
f20c11e9-ab1e-457e-90ff-6e7ed2469a54,Road_289,Local,3.11,4,40,67.4,12.983191122494656,77.63802541612316,12.992276260311488,77.5745996285009
add32a2b-4ae5-4e4b-be69-78413a04a212,Road_290,Local,4.46,4,60,57.1,12.92052619699314,77.56943324245223,12.880884566915377,77.64501550143929
92a645e9-90a0-48b1-a011-85971c168417,Road_291,Arterial,4.67,4,40,62.4,12.96672781950419,77.58118661740795,13.0493414898119,77.53877576446182
493ff320-e559-4376-9864-20e99af50e56,Road_292,Arterial,5.94,6,40,58.1,12.995046459028222,77.52509681981499,13.032497547203509,77.55231577130097
a32b0568-7c84-4cff-966f-2c646298e0cb,Road_293,Collector,4.23,4,40,74.1,12.930058117789502,77.58040891844003,12.931277667302814,77.68279360999374
47c373d9-d927-4efb-b359-8e6aab7b2a4a,Road_294,Highway,1.3,2,40,79.9,12.876043839472562,77.51051937349945,13.010897587501246,77.5252598115402
61897a24-645e-4ee0-9416-a5346673b0de,Road_295,Local,4.54,2,40,46.1,12.958492542832737,77.66971358101233,12.947576027428292,77.60560125581347
bf2ab687-d763-440a-a679-a09ec9156403,Road_296,Arterial,7.54,2,40,59.5,12.892112315396341,77.68843229132845,13.04208261118493,77.58344447321498
be5afdcd-7e56-4d89-8341-9f672f59e8b9,Road_297,Highway,4.74,2,60,81.8,13.043927058636529,77.52243726456392,12.987576764106622,77.68113412384996
fdb4163b-5b74-4e8e-a90a-231b189a7edd,Road_298,Collector,3.46,2,40,66.8,12.978367358358025,77.60291664309715,13.047041907091092,77.68860423853815
0efe2277-9804-40a7-a419-ca832050b4de,Road_299,Collector,5.58,4,40,73.0,12.893407516151639,77.62663610852529,12.903822095606804,77.6867267423051
1de621ed-3f11-4bb8-8106-a05b15584087,Road_300,Collector,11.03,6,80,42.4,12.94854331722242,77.50730833711249,13.024031405787317,77.6128151770315
aa6b4d04-f759-43b2-9c4e-79f2bdf7ae01,Road_301,Collector,5.74,2,40,88.9,12.889697748266292,77.58043270934462,12.896454431787783,77.54001633544905
10c5b7e8-02f9-4279-a7b2-648d29202d13,Road_302,Local,1.39,2,40,75.3,13.025539334976047,77.5261819795999,12.937181422148566,77.57532644998258
6ef96583-ba0c-4257-8507-7f7ebd9a3317,Road_303,Arterial,4.36,4,40,67.3,12.902840743696624,77.57907200269139,13.027194799373492,77.51966567925041
2663ed31-b75c-41dc-8a18-df8711ab902b,Road_304,Arterial,3.85,2,40,72.3,12.91963211618658,77.62504385027236,12.988993110719475,77.58641502787653
6fc9939a-e93e-40f1-8f30-b308a75235e0,Road_305,Local,7.74,6,40,79.0,12.992838255053817,77.66045833336456,12.920925559297705,77.57531242762799
defa040f-3bb9-4023-8c8d-c4ac57d8e23f,Road_306,Collector,5.25,4,40,78.1,12.95209878101233,77.57757595382824,12.980805873715285,77.52485117719868
2bfe7271-c6cc-4b41-8ed9-e10146a53a60,Road_307,Collector,7.73,2,80,76.9,13.041503288214576,77.66144578941031,12.900664510436364,77.68751719292663
33eee57b-d674-4a78-be6c-8b73a95a678c,Road_308,Collector,4.96,4,40,58.7,13.0565866314823,77.54414536950898,13.061598267358029,77.53002863099897
5b5ca5e1-d7b6-4b68-a2d2-bb7a74d43fae,Road_309,Collector,4.55,2,40,76.9,12.919684858848095,77.689651446257,12.881036562977268,77.55699390663207
297525a2-1166-4a5b-8673-2f61562206a8,Road_310,Local,4.7,2,40,81.6,12.988826901693539,77.60342860256456,12.907329594286518,77.521466382069
15bb3752-0cc7-47db-9bf9-c32e284891ef,Road_311,Local,6.16,2,40,72.7,12.912497637524508,77.53885233992844,13.049521053275335,77.61633490396436
bd38abd8-758f-4e80-8f9c-7bfa8d8b75a4,Road_312,Local,4.62,4,60,83.1,12.95093550188152,77.55289796165093,12.951608213184217,77.64933543947284
b70589ed-bfcc-467d-a92d-660b864e77f7,Road_313,Arterial,5.05,4,40,56.4,13.067304479731595,77.55334422487537,13.024053941397472,77.60114840951476
21473128-2dee-45bd-96fb-cb454394ca08,Road_314,Local,7.26,6,60,66.5,12.91333927358084,77.64337534619813,13.023618139949908,77.53259611131902
1cf45996-5275-4bd5-8628-d33a98aa7d55,Road_315,Local,4.81,2,40,50.7,12.908787899100334,77.58803879171873,12.964655839079475,77.65858990621413
84aad131-5170-4823-abfb-ff8093e2fbaf,Road_316,Arterial,5.72,4,40,42.9,12.915932724182303,77.64742154178914,12.927836567174719,77.5899181155524
b872d1cf-8c13-43d1-8b6d-77ec52d52b19,Road_317,Local,4.86,2,40,54.9,12.871700966667657,77.63221484542878,12.962919072370017,77.53889191421233
2c3248df-8396-4b00-bd30-aae1ee2bd8ae,Road_318,Local,5.09,4,40,70.7,13.03134100450743,77.50388140253597,13.065896971320107,77.66028758632673
8d4255df-4091-4f77-990a-078bd04070a9,Road_319,Local,5.54,2,60,76.2,12.876414504832184,77.67216864902237,13.020038334954291,77.62833862493027
906561c1-7540-46e3-9406-96d1f4cb2b66,Road_320,Highway,4.04,2,60,61.4,12.946525871406825,77.5557044670405,12.894170041049124,77.50845222005577
9edbaaa3-5a60-4f18-b5fb-16368bfd7eb5,Road_321,Local,5.76,4,40,54.1,12.912022361121597,77.58416801366675,12.884558952760319,77.65782269171099
486a3901-039d-46d0-aaf2-915f2edceec7,Road_322,Local,4.17,2,80,74.5,12.914694564843177,77.58766739709957,13.06101404304246,77.56031641115581
85e512e6-f200-42ee-9ef0-72402075a8f1,Road_323,Collector,2.59,2,40,39.8,12.979423536304262,77.51196722076347,12.991136056837295,77.49930754931994
c3790792-e3ef-4817-ad74-91401e2e6b9c,Road_324,Arterial,6.72,2,40,77.3,13.016598087504917,77.54767229956074,13.023178373474417,77.50672155805542
41274bc9-4612-43b9-bcbe-3a2ec541b72f,Road_325,Collector,7.59,6,40,75.8,12.88716512234999,77.58589699210162,12.973379169573809,77.52798590973592
990079de-b14c-494d-b143-8cbd739cae34,Road_326,Arterial,7.63,4,80,66.8,13.07124465750748,77.57328254984837,12.875584357555296,77.66335094993875
a7e2b000-5808-4221-9809-17be455531ed,Road_327,Local,2.27,4,40,53.6,12.976231149180393,77.5733505251074,12.985660947474619,77.53388763417631
612d0af2-8109-4792-9bc0-e491eced8919,Road_328,Collector,6.2,2,40,48.4,12.958453070645458,77.60657224705142,12.996153275638248,77.65489932081553
9cb22404-9ea7-44bf-b81e-49e6b6745ca6,Road_329,Collector,6.29,4,60,91.1,12.91953623738478,77.51530936183032,13.034809708055,77.54250029129638
b3de5531-00fb-4536-af1f-25d1e0e319d5,Road_330,Collector,5.44,2,40,62.7,13.023388908294907,77.54594805486187,13.061967778823236,77.52764990786885
a5612366-814b-4b2d-a787-93043cdb2fd0,Road_331,Arterial,4.31,2,40,86.4,13.0597359657082,77.60075814206594,12.921871997987127,77.55363448691232
e772736e-0178-4bb2-91c6-ec97d0ec29b0,Road_332,Collector,3.63,6,60,94.7,13.01674061969101,77.59048646025734,12.973766928971134,77.66950753200828
0bc269ce-0ecc-40b1-bc83-0c1bfe38644c,Road_333,Arterial,2.2,4,40,68.0,12.930776827198667,77.54365550825776,12.980976153121887,77.65413576561103
12c149a7-d6e0-469e-a341-2d4ad4e8bc12,Road_334,Collector,6.34,2,40,86.0,12.96760047794582,77.5611833363069,12.966500180591323,77.51182261781233
045e684e-2b7c-447a-b58b-25637c1e9171,Road_335,Collector,7.9,2,40,77.9,12.98105675200963,77.59060453248168,13.068678528182117,77.50779108686798
149fa9aa-fb6d-44f4-95d0-2d2c469be601,Road_336,Local,7.59,6,60,69.7,13.065178843316687,77.54364749814049,12.992036571365567,77.56856176964013
f89a7877-d707-4f94-93e0-72b908badd17,Road_337,Collector,4.35,4,40,60.4,12.933490753241045,77.60780382217416,13.03989626478706,77.52688230165329
064657d9-1c09-46ff-8e0a-3e36ad4d4b49,Road_338,Arterial,3.18,6,40,90.0,12.933565686819364,77.67469098418917,12.893892501453363,77.60382580932502
b3509a9e-3a34-4b42-8221-0f77ce749291,Road_339,Local,6.94,6,60,75.1,13.06201211187288,77.60756662276138,12.953114686694153,77.68255620561186
f1ba70c0-e4f4-4703-a6f5-1f457eff9abd,Road_340,Highway,3.68,2,60,67.9,13.008718383603824,77.59509579779815,12.967218918782274,77.6279194793469
8294a0ad-0fd8-48f8-a7d1-0cbdf002cf1f,Road_341,Local,2.86,6,40,100.0,12.993087374539822,77.60861898000994,13.039381326755768,77.54969734280546
a3731e2e-205f-44fc-8451-3be0da4ff72e,Road_342,Local,4.24,2,40,67.5,12.967164590937251,77.65719665924709,12.92604369537067,77.54861092517619
78dce6e9-4e76-429f-851e-f5dbd4450d32,Road_343,Local,6.44,4,40,55.7,13.034634277587639,77.54805887124986,13.00762279304915,77.5725398443256
73358545-5cfc-4c55-b4f3-486cb1775760,Road_344,Collector,5.16,2,60,74.4,12.899863305136464,77.5140917689333,12.923407703509124,77.61552179765575
5e3d8cff-3a6e-400e-a2fa-619f47166b1f,Road_345,Local,3.86,2,40,82.4,13.052104969695874,77.60495609841436,12.903364403851823,77.62654976622962
695a8f8c-cd4b-4550-a13b-2e44d56488e9,Road_346,Collector,7.05,6,80,58.0,13.041966604353066,77.68639320874377,12.913821272586913,77.54384198718994
561b8b36-28d4-403e-b742-b7c29534ed16,Road_347,Highway,2.8,2,60,79.5,12.973640370536671,77.6152042069385,12.953157457896566,77.5799789754114
f9282284-2d35-4f30-b79e-4e197992ac97,Road_348,Arterial,2.47,6,60,73.4,12.997186934827415,77.66015249040113,12.93084285947336,77.53052761764735
